Plot,AGC,Age,AverageDBH,Density,DBH_CV,Shannon,PD,MAT,MAP,Altitude,SoilThickness,HumusLayerThickness,LitterThickness,pd_Broadleaf,shan_Broadleaf,FDis,FDisB,RegionName,AGC_raw,Age_raw,AgeGroup
2439,1.597502974,2.708050201,4.430816799,6.393590754,3.378614633,0.0009995,5.787050836,2.868971622,7.236123301,6.56667243,4.262679877,1.386294361,1.609437912,0,0,0,0,Xiangxi,3.94068,14,2
2469,1.608931784,1.386294361,3.931825633,6.773080376,3.229072066,0.0009995,5.787050836,2.834030069,7.312898149,5.942799375,4.564348191,1.791759469,0.693147181,0,0,0,0,Changsha,3.99747,3,1
2491,0.66261065,2.302585093,4.234106505,6.230481448,2.643533724,0.0009995,5.787050836,2.917049932,7.307112908,4.875197323,4.394449155,1.098612289,0.693147181,0,0,0,0,Changsha,0.93985,9,1
2505,2.932609283,2.708050201,4.779123493,6.966967139,3.581976917,0.629371035,6.795048848,2.872559615,7.282394569,5.916202063,4.025351691,2.397895273,1.791759469,0,0,0,0,Huaihua,17.77656,14,2
2507,2.52287979,3.218875825,4.875197323,6.202535517,3.718983981,0.0009995,5.787050836,2.838330816,7.297519978,5.96870756,3.713572067,1.609437912,1.098612289,0,0,0,0,Huaihua,11.46444,24,3
2558,0.318024548,2.197224577,4.110873864,6.171700597,2.877809291,0.0009995,5.787050836,2.898180634,7.240864761,6.018593214,3.433987204,0.693147181,0.693147181,0,0,0,0,Xiangxi,0.37441,8,1
2598,2.620938455,2.302585093,4.060443011,7.376508126,3.240245851,0.377860928,6.817793601,2.941012061,7.284054707,4.189654742,4.394449155,2.397895273,3.258096538,299.877829,0.759547391,0.298828818,1.213449841,Changsha,12.74862,9,1
2607,2.876304949,3.135494216,4.718498871,6.302618976,3.316752527,0.052810643,6.478663332,2.888580154,7.3389964,5.398162702,4.394449155,1.098612289,1.098612289,135.912186,0.001,0.052322533,0,Changsha,16.74857,22,3
2608,2.204342518,2.197224577,4.262679877,6.855408799,2.990616711,0.437196306,6.804234237,2.894960104,7.341202964,5.673323267,4.394449155,3.044522438,3.044522438,259.646422,0.178844913,0.992998784,0.319092999,Changsha,8.06429,8,1
2685,3.940770411,3.135494216,4.634728988,7.669961995,3.616657356,0.622531565,6.81765003,2.867835832,7.2662453,6.329720906,4.454347296,1.386294361,1.609437912,271.824373,0.500402424,1.303745882,0,Huaihua,50.45823,22,3
2687,2.856616173,3.583518938,4.94875989,6.814542897,3.327167919,0.447860265,6.802759041,2.766004594,7.338064715,5.942799375,4.394449155,2.079441542,1.609437912,258.317278,0.636514168,0.223458328,0,Loudi,16.40254,35,4
2697,1.904424244,2.890371758,4.859812404,5.863631176,3.801686575,0.548999635,6.668243801,2.829087196,7.308341806,6.274762021,4.262679877,1.386294361,1.386294361,271.824373,0.636514168,0.270028921,0,Loudi,5.71554,17,2
2705,3.13764668,2.564949357,4.624972813,7.845024417,3.305658109,0.095628311,6.478663332,2.926471152,7.276879089,5.081404365,4.510859507,2.397895273,1.791759469,135.912186,0.001,0.025839549,0,Xiangtan,22.04956,12,2
2726,2.525366979,2.079441542,4.418840608,7.116394144,3.935860423,0.171454389,6.115611269,2.87403515,7.217039792,6.216606101,4.262679877,1.386294361,1.791759469,0,0,0.241790611,0,Xiangxi,11.49548,7,1
2736,3.509548222,3.135494216,4.844187086,6.80682936,3.730306625,0.28878896,6.115611269,2.856278809,7.278766925,5.993961427,3.931825633,2.079441542,1.609437912,0,0,0.513869553,0,Huaihua,32.43316,22,3
2743,2.823647145,3.33220451,4.753590191,6.839476438,3.600516983,0.233228527,6.115611269,2.766004594,7.338064715,6.431331082,4.33073334,1.791759469,1.386294361,0,0,0.374150155,0,Loudi,15.83815,27,4
2760,3.159462919,2.995732274,4.691347882,7.399398083,3.2761363,0.0009995,5.787050836,2.932437246,7.270579587,5.017279837,4.510859507,2.397895273,1.791759469,0,0,0,0,Xiangtan,22.55794,19,2
2761,2.840172602,2.944438979,4.543294782,6.938284484,3.399173669,0.121633391,6.656627303,2.926471152,7.276879089,4.905274778,4.394449155,0.693147181,1.386294361,135.912186,0.001,0.110088898,0,Xiangtan,16.11872,18,2
2798,2.879457974,2.197224577,4.276666119,8.045588281,3.310208651,0.179826781,6.718843369,2.867835832,7.2662453,5.739792912,4.262679877,1.386294361,1.609437912,135.912187,0.001,0.164034776,0,Huaihua,16.80462,8,1
2799,1.113500901,1.945910149,4.219507705,7.098375639,3.403823264,0.0009995,5.787050836,2.766004594,7.338064715,6.621405652,4.33073334,1.945910149,1.386294361,0,0,0,0,Loudi,2.045,6,1
2814,3.421586765,3.36729583,4.795790546,7.478734826,3.710649018,0.382544425,6.139374034,2.925309809,7.267955691,5.198497031,4.510859507,2.197224577,2.197224577,0,0,0.344407218,0,Changsha,29.61796,28,4
2817,3.045520987,3.135494216,4.736198448,6.790097236,3.634591153,0.541736909,6.81765003,2.932437246,7.270579587,4.477336814,4.510859507,0.693147181,1.386294361,135.912186,0.001,1.031872281,0,Xiangtan,20.02098,22,3
2825,2.814650947,3.218875825,4.795790546,6.51174533,3.418953144,0.384956231,6.668243801,2.943444274,7.284729482,4.262679877,4.394449155,0.693147181,1.386294361,271.824372,0.376770161,0.939437256,0.578565209,Changsha,15.68735,24,3
2829,2.113632801,2.302585093,4.17438727,6.139884552,3.230925732,0.552240083,6.656627303,2.940395552,7.289656015,4.875197323,4.394449155,1.386294361,0.693147181,135.912186,0.001,1.178145761,0,Changsha,7.27826,9,1
2854,2.03626391,2.302585093,4.262679877,7.33823815,3.548992191,0.0009995,5.787050836,2.746487274,7.328130891,6.825460036,4.304065093,1.791759469,1.386294361,0,0,0,0,Loudi,6.66193,9,1
2891,2.528890042,2.63905733,4.744932128,7.252053952,3.689461785,0.710731663,6.668853529,2.898946005,7.193009391,5.707110265,2.708050201,1.386294361,2.397895273,361.886467,1.149059697,1.0051395,2.41088463,Xiangxi,11.53958,13,2
2908,1.210928557,2.302585093,4.143134726,7.116394144,2.885677423,0.497661354,6.656627303,2.746487274,7.328130891,6.49375384,4.262679877,1.386294361,1.098612289,135.912186,0.001,0.841712288,0,Loudi,2.3566,9,1
2917,3.690217059,3.044522438,4.94875989,7.586296307,3.562937758,0.53238553,6.656627303,2.841803986,7.317201386,6.523562306,4.33073334,0.693147181,2.197224577,135.912187,0.001,1.24802846,0,Loudi,39.05354,20,2
2922,1.485025954,2.079441542,4.276666119,7.343426229,2.974935512,0.0009995,5.787050836,2.89670941,7.30552418,5.993961427,4.110873864,2.197224577,1.609437912,0,0,0,0,Changsha,3.41508,7,1
2939,2.375472106,2.772588722,4.394449155,6.711740395,3.286578585,0.417512249,6.656627303,2.893730555,7.32872185,5.081404365,3.931825633,1.791759469,1.386294361,0,0,0.393952912,0,Zhuzhou,9.75609,15,2
2946,2.391191031,2.63905733,4.709530201,6.139884552,3.223086547,0.136399775,6.115611269,2.898946005,7.193009391,5.860786223,4.025351691,1.386294361,2.397895273,0,0,0.176973683,0,Xiangxi,9.9265,13,2
2962,2.546046433,2.397895273,4.543294782,7.627057417,3.318507562,0.629104536,6.812804109,2.719978772,7.349091477,5.96870756,4.110873864,0.693147181,0.693147181,258.317279,0.679193266,0,0,Huaihua,11.75657,10,1
2963,2.653979721,2.708050201,4.744932128,7.014814351,3.452089779,0.332313601,5.929553611,2.746487274,7.328130891,6.56667243,4.262679877,1.098612289,0.693147181,0,0,0.40062375,0,Loudi,13.21048,14,2
2990,2.888193832,2.772588722,4.59511985,7.047517221,3.210988401,0.297218952,6.683763118,2.944935698,7.295441034,4.060443011,4.262679877,0.693147181,1.098612289,312.055779,0.655975732,0.428080799,0.900592359,Zhuzhou,16.96084,15,2
2999,2.485244926,3.218875825,4.691347882,6.720220155,3.485603785,0.0009995,5.787050836,2.892345365,7.173306782,6.018593214,4.33073334,1.386294361,1.098612289,0,0,0,0,Huaihua,11.00406,24,3
3073,2.908615436,2.944438979,4.753590191,7.060476366,3.57996764,0.092825277,6.115611269,2.83728973,7.295893323,5.986452005,3.713572067,0.693147181,0.693147181,0,0,0.106604526,0,Loudi,17.3314,18,2
3106,2.62298747,2.708050201,4.779123493,6.553933404,3.709065831,0.278479862,6.478663332,2.841706586,7.187505928,6.523562306,4.110873864,1.945910149,2.397895273,0,0,0,0,Xiangxi,12.77682,14,2
3115,2.079670266,1.945910149,4.290459441,7.652070746,3.237832604,0.112658818,6.115611269,2.892468447,7.216746233,5.484796933,4.406719247,3.610917913,1.386294361,0,0,0.137216894,0,Huaihua,7.00183,6,1
3120,3.10368358,2.772588722,4.663439094,7.001245622,3.509004302,0.23492982,6.115611269,2.875759404,7.254425326,5.860786223,4.454347296,1.098612289,1.386294361,0,0,0.378131618,0,Huaihua,21.27987,15,2
3122,0.305254273,1.609437912,3.044522438,2.772588722,0,0.0009995,5.787050836,2.839760687,7.281798503,6.634633358,4.110873864,1.098612289,1.386294361,0,0,0,0,Huaihua,0.35697,4,1
3125,3.094479268,3.135494216,4.94875989,6.830874235,3.589979413,0.207079208,6.661762307,2.658314991,7.39417554,6.957497371,4.615120517,1.791759469,0.693147181,135.912187,0.001,0.172571287,0,Loudi,21.07574,22,3
3127,3.176975332,2.995732274,4.875197323,7.257707677,3.626099918,0.465957957,6.812033351,2.83728973,7.295893323,5.638354669,4.110873864,1.098612289,1.098612289,298.548685,0.687092027,0.276578123,0.581404015,Loudi,22.97413,19,2
3160,2.077497153,2.772588722,4.875197323,6.107022888,1.629891308,0.0009995,5.787050836,2.865908286,7.177273409,5.993961427,3.931825633,1.386294361,1.386294361,0,0,0,0,Huaihua,6.98446,15,2
3198,3.399407781,2.63905733,4.454347296,7.309212366,3.746124961,0.624140023,7.050430192,2.943415297,7.289587777,4.189654742,4.394449155,1.098612289,1.386294361,375.431987,0.943348392,0.281786389,0.938700281,Xiangtan,28.94636,13,2
3210,3.570256941,3.295836866,4.605170186,7.608870629,3.750585609,0.506588661,6.932338793,2.94624997,7.301260235,4.510859507,4.442651256,1.098612289,1.098612289,371.98715,0.721463687,0.719506689,1.283071891,Zhuzhou,34.52572,26,4
3214,1.510039588,1.791759469,4.510859507,6.246106765,3.342101799,0.194381871,6.478663332,2.892529983,7.174341388,5.375278408,4.454347296,1.791759469,1.609437912,135.912187,0.001,0,0,Huaihua,3.52691,5,1
3229,3.04876438,2.890371758,4.615120517,7.700747795,3.251370895,0.226497919,6.656627303,2.830038309,7.284466529,6.293419279,4.454347296,1.098612289,1.791759469,135.912187,0.001,0.268991186,0,Loudi,20.08927,17,2
3230,2.97940216,3.258096538,4.795790546,7.001245622,3.752097416,0.250727589,6.139374034,2.830038309,7.284466529,6.398594935,3.970291914,0.693147181,0.693147181,0,0,0.123356949,0,Loudi,18.67605,25,3
3274,3.096882187,2.708050201,4.624972813,7.551712215,3.475598359,0.111425089,6.650932328,2.874066773,7.235823248,6.398594935,4.110873864,1.386294361,1.098612289,135.912187,0.001,0,0,Huaihua,21.12885,14,2
3276,3.87088221,2.944438979,4.890349128,6.466144724,3.631525462,0.589967618,6.667353113,2.877105257,7.245845206,6.329720906,4.189654742,1.098612289,1.386294361,176.143593,0.636514168,1.157524257,0.581404015,Huaihua,46.9847,18,2
3277,2.135191951,2.833213344,4.890349128,5.598421959,3.586677002,0.273448758,6.115611269,2.852086474,7.265954061,6.431331082,4.262679877,1.098612289,1.098612289,0,0,0.473258267,0,Huaihua,7.45867,16,2
3278,2.722589327,3.17805383,4.94875989,6.329720906,3.655769055,0.309108381,6.115611269,2.677858312,7.372568386,6.398594935,4.262679877,1.098612289,1.098612289,0,0,0.57013357,0,Huaihua,14.21968,23,3
3280,2.959766697,3.295836866,4.744932128,6.823286122,3.679018494,0.0009995,5.787050836,2.671232678,7.37901849,7.244941546,4.110873864,1.791759469,1.386294361,0,0,0,0,Loudi,18.29347,26,4
3311,2.547133908,3.33220451,4.736198448,6.12249281,3.541814321,0.684449465,6.665727475,2.94300532,7.300607815,4.615120517,4.110873864,1.386294361,1.098612289,135.912187,0.001,1.343933108,0,Zhuzhou,11.77045,27,4
3319,1.87899471,2.48490665,4.844187086,5.598421959,3.859534681,0.187466632,6.478663332,2.865750004,7.19478715,5.564520407,4.110873864,1.945910149,1.386294361,135.912187,0.001,0,0,Huaihua,5.54692,11,2
3323,2.407425173,1.609437912,4.644390899,6.635946556,3.660024114,0.675298842,6.642337664,2.824153011,7.237406735,6.216606101,4.189654742,1.791759469,1.386294361,135.912186,0.001,0.383074499,0,Huaihua,10.10533,4,1
3326,3.484540483,3.17805383,5.105945474,7.511524648,4.009436608,0.655450505,6.830068748,2.812777116,7.273497268,6.88857246,4.110873864,1.386294361,1.098612289,292.522288,1.088899975,0.536125032,1.763939819,Huaihua,31.60744,23,3
3333,3.2148172,2.890371758,4.779123493,6.938284484,3.239125803,0.0009995,5.787050836,2.834519549,7.274364077,6.293419279,4.394449155,1.791759469,1.098612289,0,0,0,0,Shaoyang,23.89874,17,2
3355,2.932435115,1.609437912,3.713572067,6.405228458,3.375546527,0.100894558,6.656627303,2.936247627,7.302967977,4.672828834,4.394449155,0.693147181,1.386294361,135.912187,0.001,0.069074157,0,Xiangtan,17.77329,4,1
3376,3.988169456,3.36729583,5.099866428,6.952728645,3.513788593,0.46632186,6.656627303,2.850096489,7.24233285,6.196444128,3.828641396,0.693147181,1.386294361,135.912187,0.001,0.885752443,0,Huaihua,52.95603,28,4
3437,2.561478726,2.708050201,4.812184355,6.674561392,3.600479022,0.0009995,5.787050836,2.85847968,7.259233384,6.398594935,4.394449155,1.098612289,1.386294361,0,0,0,0,Shaoyang,11.95496,14,2
3453,2.07824833,2.564949357,4.406719247,6.476972363,3.206412479,0.21787369,6.814782495,2.925339852,7.295870715,5.525452939,4.394449155,0.693147181,1.386294361,258.317278,0.693147181,0.10055489,0,Loudi,6.99046,12,2
3454,2.239216021,2.302585093,4.442651256,7.140453043,3.394057285,0.327265701,6.814264571,2.947008832,7.28268097,4.65396035,4.454347296,0.693147181,1.386294361,259.646422,0.376770161,0.42652976,0.821219624,Xiangtan,8.38597,9,1
3464,2.218031058,2.197224577,4.584967479,5.676753802,3.322997253,0.155241513,6.478663332,2.901879182,7.343652581,5.442417711,4.510859507,1.386294361,1.098612289,135.912187,0.001,0,0,Zhuzhou,8.18922,8,1
3479,2.747458076,3.044522438,4.59511985,6.368187186,3.413540557,0.063171963,6.478663332,2.876291427,7.217272177,6.06610809,3.828641396,1.098612289,1.386294361,135.912186,0.001,0.065399718,0,Huaihua,14.60292,20,2
3480,4.243145673,3.433987204,5.099866428,7.098375639,3.798027314,0.623169896,6.802759041,2.825306283,7.25585021,5.707110265,3.828641396,1.098612289,1.386294361,135.912187,0.001,0.959196942,0,Huaihua,68.62653,30,4
3516,2.581634007,2.302585093,4.812184355,6.202535517,3.236239795,0.439505761,6.668243801,2.901879182,7.343652581,5.505331536,4.510859507,1.791759469,1.386294361,145.647389,0.562335145,0.853897356,1.23334459,Zhuzhou,12.21872,9,1
3533,3.054434107,2.48490665,4.96284463,6.830874235,3.762247939,0.400077286,6.802759041,2.876291427,7.217272177,5.916202063,4.454347296,1.098612289,1.386294361,135.912187,0.001,0.208242866,0,Huaihua,20.20918,11,2
3534,2.251271798,2.197224577,4.820281566,5.774551546,3.599721958,0.221341929,6.478663332,2.825306283,7.25585021,6.274762021,3.828641396,1.098612289,1.609437912,135.912187,0.001,0,0,Huaihua,8.49981,8,1
3539,4.005151899,3.258096538,4.795790546,7.268223021,3.601553664,0.416062095,6.656627303,2.875696828,7.208254853,6.685860947,4.394449155,2.197224577,1.386294361,135.912186,0.001,0.853973548,0,Huaihua,53.88016,25,3
3560,2.999605264,2.564949357,4.532599493,6.790097236,3.396014306,0.645651928,6.939654641,2.947008832,7.28268097,5.293304825,4.394449155,1.098612289,1.386294361,135.912186,0.001,1.098670278,0,Xiangtan,19.07761,12,2
3575,2.350222212,3.044522438,5.003946306,5.509388337,3.685691628,0.169666822,6.115611269,2.859180324,7.128683097,6.329720906,4.33073334,1.386294361,1.098612289,0,0,0.238301697,0,Huaihua,9.4879,20,2
3585,4.155472587,3.295836866,4.919980926,7.932003152,3.637119209,0.315890449,6.688574366,2.804403473,7.239274735,6.957497371,3.828641396,1.098612289,1.386294361,135.912186,0.001,0.271760956,0,Huaihua,62.7821,26,4
3588,2.605029908,3.36729583,4.836281907,6.606650186,2.956716979,0.0009995,5.787050836,2.865433935,7.221641066,5.888877958,4.262679877,0.693147181,1.098612289,0,0,0,0,Huaihua,12.53163,28,4
3591,2.892623111,2.890371758,4.919980926,6.72982407,3.353592015,0.199956804,6.115611269,2.8227999,7.268397343,6.710523109,4.189654742,1.098612289,1.098612289,0,0,0.299935843,0,Huaihua,17.04057,17,2
3595,2.772624347,2.708050201,4.465908119,6.738152495,3.748717885,0.059258984,6.115611269,2.786998156,7.28272678,6.621405652,4.110873864,1.098612289,1.098612289,0,0,0.060347348,0,Shaoyang,15.00057,14,2
3598,2.069252307,2.708050201,4.477336814,6.154858094,3.66901419,0.256586064,6.478663332,2.839338079,7.267885865,6.431331082,3.931825633,1.609437912,1.386294361,135.912187,0.001,0,0,Shaoyang,6.9189,14,2
3622,2.858017285,2.944438979,4.394449155,7.72753511,3.4304406,0.528773591,6.787498553,2.960651579,7.284626573,4.369447852,3.931825633,1.098612289,0.693147181,271.824373,0.376770161,0.807402214,0.718648101,Zhuzhou,16.42694,18,2
3633,2.462931965,2.197224577,4.33073334,6.405228458,3.532121253,0.088212322,6.478663332,2.866256076,7.154745528,6.447305863,4.454347296,1.791759469,1.386294361,135.912186,0.001,0.097372402,0,Huaihua,10.73918,8,1
3639,1.380899837,2.079441542,4.189654742,6.945051064,3.183827133,0.348556075,6.656627303,2.884707412,7.174226468,5.602118821,3.828641396,0.693147181,1.098612289,0,0,0.099825513,0,Huaihua,2.97848,7,1
3642,4.252478015,2.944438979,4.584967479,6.871091295,3.891470645,0.847926234,6.944635987,2.889784919,7.200511979,5.978885765,4.510859507,0.693147181,1.098612289,0,0,1.315098116,0,Huaihua,69.27935,18,2
3649,0.743246012,2.833213344,4.158883083,6.216606101,2.861267874,0.0009995,5.787050836,2.601000853,7.380868618,7.303843225,4.110873864,2.397895273,1.945910149,0,0,0,0,Shaoyang,1.10275,16,2
3675,2.388998541,2.833213344,4.465908119,7.380879036,3.234664919,0.280974628,6.656627303,2.936984421,7.29290432,4.836281907,4.394449155,0.693147181,1.098612289,0,0,0.162984352,0,Xiangtan,9.90257,16,2
3677,0.879319646,2.079441542,4.060443011,6.994849986,2.545531272,0.222271171,6.478663332,2.960651579,7.284626573,4.510859507,4.615120517,0.693147181,1.386294361,135.912187,0.001,0,0,Zhuzhou,1.40926,7,1
3687,2.822539522,2.772588722,4.634728988,6.952728645,3.632801574,0.060869298,6.115611269,2.872622388,7.131791791,6.274762021,4.110873864,1.098612289,1.098612289,0,0,0.062404103,0,Huaihua,15.81951,15,2
3690,3.378865879,3.583518938,4.905274778,6.018593214,3.794062554,0.883738614,6.95585692,2.878948988,7.144012469,6.216606101,4.406719247,1.791759469,1.609437912,321.790982,1.320888343,1.026320724,1.891529627,Huaihua,28.33748,35,4
3701,2.327560592,3.36729583,5.159055299,6.499787041,3.267071145,0.0009995,5.787050836,2.770642454,7.29290432,6.685860947,4.394449155,1.098612289,1.386294361,0,0,0,0,Huaihua,9.2529,28,4
3706,2.750169274,3.258096538,4.700480366,6.871091295,3.492243027,0.057731028,6.115611269,2.786998156,7.28272678,6.722629795,3.713572067,1.386294361,1.098612289,0,0,0.058421827,0,Shaoyang,14.64528,25,3
3727,3.022951448,3.433987204,4.477336814,7.746732908,3.438261283,0.034932687,6.478663332,2.937367191,7.287754418,4.795790546,4.33073334,0.693147181,0.693147181,0,0,0,0,Hengyang,19.55186,30,4
3733,1.274096636,2.079441542,4.17438727,7.001245622,3.333569649,0.094964666,6.478663332,2.953636552,7.287765852,4.615120517,4.615120517,0.693147181,1.098612289,135.912187,0.001,0,0,Hengyang,2.57547,7,1
3738,2.616499811,2.833213344,4.700480366,7.515889085,3.485247127,0.238079453,6.81765003,2.942946814,7.297768283,5.049856007,3.931825633,1.386294361,1.098612289,135.912187,0.001,0.222862827,0,Zhuzhou,12.68773,16,2
3742,2.865057369,2.708050201,4.663439094,7.578656851,3.176174566,0.162161366,6.81765003,2.873470285,7.349273685,6.398594935,3.931825633,0.693147181,1.386294361,135.912186,0.001,0.072825702,0,Zhuzhou,16.55006,14,2
3746,3.952444728,3.258096538,5.062595033,6.862757913,3.517984069,0.507040469,6.81765003,2.796773279,7.157138265,6.415096959,4.33073334,1.386294361,1.098612289,135.912187,0.001,0.928163958,0,Huaihua,51.06249,25,3
3748,3.248952939,3.044522438,4.49980967,6.871091295,3.299565093,0.0009995,5.787050836,2.853592506,7.151420125,6.293419279,4.33073334,1.791759469,1.609437912,0,0,0,0,Huaihua,24.76335,20,2
3782,3.607730134,3.091042453,4.795790546,6.302618976,3.557803331,0.623271777,6.656627303,2.907386734,7.29550888,5.638354669,3.828641396,0.693147181,0.693147181,135.912187,0.001,1.289724125,0,Hengyang,35.88224,21,3
3791,2.96706373,1.609437912,3.135494216,6.878326468,3.500993545,0.0009995,5.787050836,2.953636552,7.287765852,4.615120517,4.510859507,1.098612289,1.791759469,0,0,0,0,Hengyang,18.43477,4,1
3800,2.834112939,2.708050201,4.875197323,6.908754779,3.620921761,0.431366746,6.683763118,2.895604709,7.343307626,5.65248918,4.262679877,0.693147181,1.386294361,176.143593,0.500402424,0.51027499,0.963321556,Zhuzhou,16.0153,14,2
3805,3.179409994,2.833213344,4.65396035,7.803435057,3.444738875,0.0009995,5.787050836,2.796773279,7.157138265,6.769641977,4.025351691,1.098612289,0.693147181,0,0,0,0,Huaihua,23.03257,16,2
3806,1.737683359,1.791759469,4.919980926,5.568344504,3.661585592,0.551364698,6.656627303,2.779681633,7.180133368,6.685860947,4.077537444,1.386294361,1.098612289,0,0,0.637674344,0,Huaihua,4.68416,5,1
3824,3.290484047,3.258096538,4.700480366,7.809541325,3.465109457,0.115282133,6.115611269,2.869822619,7.251167663,6.415096959,3.713572067,1.386294361,0.693147181,0,0,0.141454713,0,Shaoyang,25.85586,25,3
3841,3.048822702,1.098612289,3.044522438,5.541263545,3.508408883,0.212123048,6.81765003,2.917109973,7.283104763,5.564520407,4.262679877,0.693147181,1.098612289,135.912186,0.001,0.163306728,0,Loudi,20.0905,2,1
3842,2.954522704,2.772588722,4.553876892,7.333676396,3.298041841,0.11963909,6.656627303,2.907386734,7.29550888,5.525452939,4.394449155,0.693147181,1.386294361,135.912187,0.001,0.039510779,0,Hengyang,18.19256,15,2
3843,3.37285449,2.772588722,4.770684624,7.77569575,3.535917068,0.03596542,6.115611269,2.945023545,7.277881078,5.303304908,4.394449155,0.693147181,1.098612289,0,0,0.032691011,0,Hengyang,28.16165,15,2
3847,4.042317665,3.583518938,5.153291594,6.738152495,3.914379227,0.674804986,6.718843369,2.731911249,7.490575883,6.803505258,4.394449155,1.945910149,1.791759469,135.912186,0.001,0.981267912,0,Hengyang,55.9582,35,4
3854,2.156721976,2.302585093,4.418840608,5.480638923,3.939951547,0.39548211,6.656627303,2.939661797,7.3124201,5.768320996,4.394449155,0.693147181,1.098612289,135.912186,0.001,0.572803598,0,Zhuzhou,7.64276,9,1
3861,3.732524739,3.465735903,4.997212274,6.994849986,3.527278632,0.593282645,6.656627303,2.873470285,7.349273685,5.942799375,4.394449155,1.791759469,1.386294361,0,0,0.722547419,0,Zhuzhou,40.78447,31,4
3863,2.225277392,3.295836866,4.8978398,6.139884552,3.483291829,0.0009995,5.787050836,2.828791819,7.121831187,6.552507887,3.044522438,0.693147181,0.693147181,0,0,0,0,Huaihua,8.25605,26,4
3865,3.061709603,1.791759469,5.176149733,6.381816017,3.846610289,0.35145233,6.699827651,2.786518747,7.161350453,6.73459166,4.394449155,0.693147181,0.693147181,271.824372,0.693147181,0.321445478,1.322434763,Huaihua,20.36405,5,1
3866,2.203885676,1.791759469,4.820281566,6.171700597,3.870694424,0.217262291,6.478663332,2.786518747,7.161350453,6.792344427,4.394449155,1.098612289,0.693147181,135.912186,0.001,0.149491233,0,Huaihua,8.06015,5,1
3868,2.887795665,2.890371758,4.532599493,7.257707677,3.174079694,0.071808903,6.115611269,2.866603746,7.142036575,5.96870756,4.262679877,1.609437912,1.791759469,0,0,0.076799744,0,Huaihua,16.95369,17,2
3880,3.690626926,3.433987204,5.075173815,6.65544035,3.495064399,0.409603201,6.656627303,2.854008558,7.293754313,6.56667243,4.110873864,1.791759469,1.609437912,135.912187,0.001,0.72408077,0,Huaihua,39.06996,30,4
3882,3.581799962,2.708050201,4.844187086,7.743703258,3.456409106,0.347730057,6.963410879,2.697925115,7.338888134,6.478509642,4.110873864,1.609437912,1.098612289,403.964667,1.162699833,0.479642,1.593330647,Huaihua,34.93817,14,2
