Plot,AGC,Age,AverageDBH,Density,DBH_CV,Shannon,PD,MAT,MAP,Altitude,SoilThickness,HumusLayerThickness,LitterThickness,pd_Broadleaf,shan_Broadleaf,FDis,FDisB,RegionName,AGC_raw,Age_raw,AgeGroup
5476,3.192495709,2.833213344,4.624972813,7.66293785,3.43348482,0.346047674,5.787050836,2.873187732,7.302013376,5.993961427,3.044522438,1.386294361,1.791759469,0,0,0,0,Hengyang,23.34912,16,2
5477,2.400626086,1.609437912,3.433987204,5.963579344,3.23030348,0.237101682,6.478663332,2.873187732,7.302013376,5.942799375,4.454347296,0.693147181,0.693147181,135.912186,0.001,0.3833739,0,Hengyang,10.03008,4,1
5487,3.403973192,1.791759469,4.110873864,6.773080376,3.640076215,0.761020759,7.170458655,2.953375769,7.265942459,5.252273428,4.262679877,1.098612289,1.098612289,669.343115,1.297127728,0.559384025,1.66259141,Hengyang,29.08339,5,1
5492,3.828745087,2.890371758,4.663439094,8.169336396,3.412885146,0.120587987,6.115611269,2.885545128,7.312175408,5.739792912,4.510859507,1.609437912,1.098612289,0,0,0.15012608,0,Chenzhou,45.00477,17,2
5494,3.411709601,2.708050201,4.510859507,8.103796713,3.431115019,0.185524754,6.656627303,2.812676848,7.363829024,6.634633358,4.262679877,1.098612289,1.386294361,0,0,0.195111973,0,Chenzhou,29.31703,14,2
5496,2.224613822,2.772588722,4.672828834,6.393590754,3.627464583,0.35923267,6.115611269,2.656366655,7.477547692,6.154858094,4.110873864,1.098612289,1.098612289,0,0,0.721455935,0,Zhuzhou,8.24991,15,2
5540,3.620539584,2.772588722,4.605170186,7.926602599,3.700166268,0.117925248,6.656627303,2.885545128,7.312175408,6.11146734,3.931825633,1.098612289,1.098612289,135.912187,0.001,0.075567212,0,Chenzhou,36.35772,15,2
5542,2.537700692,1.609437912,3.713572067,5.883322388,3.394935148,0.077405387,6.115611269,2.812676848,7.363829024,6.685860947,4.025351691,0.693147181,1.098612289,0,0,0.08447609,0,Chenzhou,11.65055,4,1
5548,3.97267718,2.564949357,4.94875989,7.313886832,3.462968013,0.0009995,5.787050836,2.74191493,7.451173913,7.003974137,3.713572067,1.098612289,1.386294361,0,0,0,0,Xiangxi,52.12657,12,2
5553,3.989214576,2.890371758,5.075173815,7.252053952,3.460797479,0.112658818,6.115611269,2.879573106,7.29553149,6.23636959,4.454347296,1.945910149,1.609437912,0,0,0.137216894,0,Huaihua,53.01245,17,2
5556,4.338209795,3.295836866,5.288267031,7.198183577,3.430791135,0.182254888,6.478663332,2.783844512,7.369831759,7.03966035,4.33073334,1.791759469,0.693147181,0,0,0,0,Shaoyang,75.57034,26,4
5581,2.963828208,3.401197382,4.779123493,7.067319849,3.518226948,0.55783134,6.802759041,2.953375769,7.265942459,4.709530201,3.931825633,1.386294361,1.386294361,258.317278,0.649248355,0.68578994,0,Hengyang,18.37199,29,4
5590,3.421335574,2.995732274,4.691347882,7.140453043,3.532473567,0.190521181,6.656627303,2.649636176,7.470043692,6.381816017,4.025351691,1.386294361,1.386294361,135.912186,0.001,0.331305096,0,Chenzhou,29.61027,19,2
5595,1.449851151,1.609437912,3.931825633,5.236441963,3.189602306,0.0009995,5.787050836,2.808096421,7.303977806,6.398594935,3.713572067,0.693147181,1.098612289,0,0,0,0,Xiangxi,3.26248,4,1
5602,4.112277305,3.295836866,4.844187086,7.507690078,3.770352753,0.491477653,6.656627303,2.740911634,7.395342961,7.021976423,4.110873864,1.791759469,1.386294361,135.912186,0.001,1.14085247,0,Shaoyang,60.08567,26,4
5612,2.455325064,2.708050201,4.795790546,6.701960366,3.758134491,0.0009995,5.787050836,2.728687774,7.435526523,6.792344427,4.394449155,1.386294361,1.098612289,0,0,0,0,Yongzhou,10.65022,14,2
5615,2.270198256,3.091042453,4.553876892,7.328437353,3.688238249,0.598160448,6.478663332,2.787819025,7.366276613,6.878326468,3.931825633,1.791759469,1.386294361,0,0,0,0,Yongzhou,8.68132,21,3
5616,3.049147914,3.218875825,4.852030264,6.442540166,3.502918483,0.117089462,6.668243801,2.861216396,7.298974954,6.089044875,4.110873864,1.609437912,1.945910149,271.824372,0.693147181,0.117037329,1.302162713,Yongzhou,20.09736,24,3
5641,3.657851786,2.397895273,4.709530201,8.052933037,3.499614246,0.214845215,6.932645823,2.851156111,7.28860888,6.329720906,4.454347296,1.098612289,1.386294361,374.102844,0.950270539,0.028581157,0,Huaihua,37.77795,10,1
5644,2.901595205,2.63905733,4.564348191,7.390181428,3.640426071,0.727664543,6.882337281,2.884552637,7.319831784,6.431331082,4.454347296,0.693147181,1.098612289,406.53862,1.386294361,0.61411707,1.797438789,Huaihua,17.20316,13,2
5658,2.543559918,3.17805383,4.875197323,6.154858094,3.143644822,0.0009995,5.787050836,2.750258115,7.381678299,6.814542897,3.891820298,1.791759469,2.197224577,0,0,0,0,Yongzhou,11.72489,23,3
5662,2.536521393,2.48490665,4.762173935,6.499787041,3.473229009,0.076488707,6.478663332,2.807660818,7.350965698,6.722629795,3.931825633,0.693147181,1.098612289,0,0,0,0,Chenzhou,11.63564,11,2
5670,2.525236523,2.890371758,4.510859507,6.720220155,3.384736983,0.233545265,6.115611269,2.973174244,7.256826387,5.081404365,4.394449155,0.693147181,1.098612289,0,0,0.374875194,0,Chenzhou,11.49385,17,2
5695,1.807578683,1.791759469,4.189654742,6.442540166,3.553314567,0.0009995,5.787050836,2.94027823,7.259725865,5.707110265,4.394449155,1.098612289,1.098612289,0,0,0,0,Yongzhou,5.09567,5,1
5701,3.264278544,2.63905733,4.672828834,7.824445931,3.472183199,0.125671837,6.478663332,2.750258115,7.381678299,6.447305863,4.262679877,2.397895273,1.609437912,0,0,0,0,Yongzhou,25.16123,13,2
5702,3.04634221,2.833213344,4.644390899,7.543802868,3.566836954,0.329102288,6.478663332,2.787819025,7.366276613,6.608000625,3.713572067,1.791759469,1.791759469,135.912186,0.001,0.045032776,0,Yongzhou,20.03825,16,2
5724,2.112931926,2.772588722,4.718498871,5.863631176,3.607884668,0.429155593,6.668243801,2.80987126,7.365000793,6.836259277,3.931825633,1.098612289,1.386294361,135.912186,0.001,0.601465788,0,Chenzhou,7.27246,15,2
5727,2.820336081,2.772588722,4.795790546,6.923628628,3.259339995,0.0009995,5.787050836,2.867393661,7.333524013,6.23636959,4.454347296,1.098612289,1.609437912,0,0,0,0,Xiangxi,15.78249,15,2
5734,0.942765171,2.48490665,4.663439094,5.105945474,3.35077143,0.0009995,5.787050836,2.861565822,7.326465614,5.916202063,4.510859507,1.098612289,1.098612289,0,0,0,0,Yongzhou,1.56707,11,2
5737,2.026714325,1.945910149,5.342334252,5.272999559,4.118140187,0.219079303,6.478663332,2.877605616,7.318373752,6.100318952,4.110873864,2.397895273,1.098612289,135.912186,0.001,0.281395657,0,Yongzhou,6.58911,6,1
5743,3.349128699,2.63905733,4.634728988,7.885329239,3.46856658,0.174322987,6.656627303,2.888827232,7.303102722,5.993961427,4.394449155,0.693147181,1.386294361,0,0,0.029848493,0,Yongzhou,27.47791,13,2
5754,1.979083769,1.791759469,3.970291914,5.749392986,3.293406879,0.0009995,5.787050836,2.974253242,7.246261146,4.983606622,4.262679877,1.098612289,1.386294361,0,0,0,0,Chenzhou,6.23611,5,1
5774,3.813087803,3.465735903,4.812184355,7.041411664,4.058403,0.786787786,6.944368904,2.897751681,7.315362544,5.916202063,4.510859507,2.397895273,1.386294361,287.291601,0.633039512,1.066537436,0.799502123,Yongzhou,44.29007,31,4
5778,3.43115481,2.890371758,4.859812404,7.563200592,3.521984493,0.49730868,6.785465378,2.769179793,7.380276568,6.66057515,4.262679877,1.098612289,1.098612289,271.824373,0.649248355,0.807105062,1.755875444,Yongzhou,29.91232,17,2
5800,3.437480772,3.36729583,4.94875989,6.543911846,3.671333928,0.438261383,6.699827651,2.714584142,7.422373701,7.099201744,4.510859507,1.098612289,1.386294361,271.824372,0.410116318,0.796540223,0.647723149,Chenzhou,30.10849,28,4
5809,2.463299044,3.044522438,4.844187086,6.56526497,3.795027959,0.50311195,6.668243801,2.868277808,7.323984433,6.478509642,4.510859507,1.098612289,0.693147181,0,0,0,0,Yongzhou,10.74349,20,2
5833,4.079903118,2.833213344,5.153291594,7.021083964,3.546793288,0.296222995,6.478663332,2.86584509,7.312775788,6.56667243,4.262679877,1.098612289,1.098612289,135.912187,0.001,0,0,Chenzhou,58.13974,16,2
5848,3.658049817,3.135494216,4.753590191,7.608870629,3.630211932,0.065356936,5.787050836,2.891112039,7.308419984,5.442417711,4.510859507,2.397895273,1.386294361,0,0,0,0,Yongzhou,37.78563,22,3
5850,3.192277197,2.944438979,4.65396035,7.175489714,3.203082972,0.0009995,5.787050836,2.900322089,7.29433202,6.133398043,4.394449155,2.397895273,1.386294361,0,0,0,0,Yongzhou,23.3438,18,2
5874,2.791905325,2.944438979,5.017279837,7.134890852,3.726773567,0.188585232,6.115611269,2.788776367,7.376142997,6.966967139,4.454347296,1.098612289,1.386294361,0,0,0.276141286,0,Chenzhou,15.31207,18,2
5906,3.756336447,3.258096538,4.875197323,7.737180078,3.65252118,0.813637659,6.931494969,2.788776367,7.376142997,6.685860947,4.394449155,1.098612289,1.386294361,312.05578,0.347066826,1.528295091,0.538208715,Chenzhou,41.79137,25,3
5908,1.552084185,2.833213344,4.189654742,7.060476366,3.17496448,0.166209112,6.115611269,2.807493042,7.347675436,6.918695219,4.454347296,1.098612289,1.386294361,0,0,0.231616763,0,Chenzhou,3.7213,16,2
5912,3.445533514,2.944438979,4.905274778,6.616065185,3.80406757,0.506263232,6.656627303,2.891821262,7.314597206,6.311734809,4.33073334,3.258096538,2.397895273,0,0,0.751671638,0,Yongzhou,30.36001,18,2
5913,1.761652433,1.791759469,4.553876892,6.522092798,3.645278341,0.0009995,5.787050836,2.860453069,7.331900378,6.508769137,4.394449155,1.609437912,1.098612289,0,0,0,0,Yongzhou,4.82205,5,1
5933,3.378639522,2.564949357,4.65396035,7.532088144,3.240816557,0.033811881,5.929553611,2.867267453,7.292235129,6.710523109,3.828641396,0.693147181,0.693147181,0,0,0.019055545,0,Chenzhou,28.33084,12,2
5936,4.097247677,3.33220451,4.836281907,8.101677747,3.598344331,0.347207267,6.812804098,2.845974514,7.316204862,6.293419279,4.110873864,0.693147181,0.693147181,258.317278,0.429323022,0.073925132,0,Chenzhou,59.17444,27,4
5940,3.038464123,1.609437912,3.433987204,5.749392986,3.280139113,0.0009995,5.787050836,2.781816639,7.344051312,6.311734809,4.564348191,1.791759469,0.693147181,0,0,0,0,Xiangxi,19.87316,4,1
5942,3.108227576,2.944438979,4.49980967,7.818430272,3.581540316,0.774920697,6.744363039,2.849035163,7.347643282,6.621405652,4.394449155,1.791759469,0.693147181,176.143593,0.576334128,0.92921285,1.167460334,Yongzhou,21.38134,18,2
5944,2.779174488,2.397895273,4.584967479,7.478734826,3.364500202,0.203251,5.929553611,2.891821262,7.314597206,5.802118375,4.454347296,2.397895273,1.098612289,0,0,0.173308111,0,Yongzhou,15.10572,10,1
5967,3.847065837,2.564949357,4.94875989,7.140453043,3.652847272,0.200480677,5.787050836,2.750186532,7.397142728,6.398594935,3.931825633,0.693147181,0.693147181,0,0,0,0,Chenzhou,45.85538,12,2
5989,1.86217444,2.302585093,4.406719247,7.014814351,3.348323189,0.0009995,5.787050836,2.961486007,7.261622941,5.525452939,4.454347296,1.098612289,1.098612289,0,0,0,0,Chenzhou,5.43772,9,1
5998,3.279502706,2.48490665,4.521788577,7.942362238,3.410579895,0.338662693,6.656627303,2.750186532,7.397142728,6.621405652,4.025351691,1.098612289,1.098612289,0,0,0.033901697,0,Chenzhou,25.56256,11,2
6000,3.448928573,3.044522438,4.663439094,6.646390515,3.411759077,0.116395407,6.478663332,2.845974514,7.316204862,6.966967139,4.394449155,1.791759469,0.693147181,135.912186,0.001,0.054676034,0,Chenzhou,30.46666,20,2
6004,2.454890643,2.564949357,4.477336814,6.154858094,3.503023258,0.0009995,5.787050836,2.879385518,7.342379951,6.599870499,4.110873864,1.791759469,0.693147181,0,0,0,0,Yongzhou,10.64516,12,2
6029,3.640702352,2.48490665,4.762173935,7.638198244,3.433982366,0.149419505,6.656627303,2.920559812,7.276233619,6.089044875,4.110873864,0.693147181,0.693147181,0,0,0.031205156,0,Chenzhou,37.1186,11,2
6056,2.433296639,2.708050201,4.691347882,7.146772179,3.261319416,0.0009995,5.787050836,2.955922267,7.262266263,5.802118375,4.262679877,0.693147181,1.386294361,0,0,0,0,Chenzhou,10.39639,14,2
6062,2.585077724,2.48490665,4.442651256,7.323830566,3.456206896,0.41289742,6.478663332,2.920559812,7.276233619,6.11146734,3.713572067,0.693147181,0.693147181,0,0,0,0,Chenzhou,12.26432,11,2
6064,3.643542334,2.890371758,4.836281907,7.912789221,3.548953948,0.298725865,6.789097332,2.918851229,7.26020635,6.089044875,4.394449155,0.693147181,0.693147181,312.05578,1.054920168,0.26073427,1.987829107,Chenzhou,37.22701,17,2
6090,3.768597571,3.218875825,4.59511985,7.945201132,3.376788904,0.349353205,6.870854358,2.752102812,7.411767734,6.966967139,4.110873864,0.693147181,1.386294361,135.912186,0.001,0.447117478,0,Chenzhou,42.31927,24,3
6095,3.373299496,2.890371758,4.875197323,7.5750717,3.328736719,0.035096837,6.478663332,2.87729271,7.290508855,6.538139824,4.189654742,0.693147181,1.098612289,135.912187,0.001,0,0,Chenzhou,28.17463,17,2
6121,2.308798748,2.48490665,4.521788577,6.84694314,3.376689844,0.054488185,6.115611269,2.777127158,7.357545538,6.792344427,4.110873864,1.386294361,1.609437912,0,0,0.054373639,0,Chenzhou,9.06233,11,2
6129,1.916921142,2.944438979,4.795790546,5.676753802,3.602116864,0.164530904,6.115611269,2.87729271,7.290508855,6.698268054,4.110873864,0.693147181,1.098612289,0,0,0.22841268,0,Chenzhou,5.79999,18,2
6135,3.1918577,2.772588722,4.465908119,7.630946581,3.204774466,0.100261538,6.478663332,2.941100254,7.328163757,6.517671273,4.615120517,1.791759469,1.098612289,0,0,0,0,Yongzhou,23.33359,15,2
6162,2.530516365,3.135494216,4.912654886,5.82008293,3.530723639,0.447668548,6.894619765,2.87729271,7.290508855,6.364750757,4.454347296,0.693147181,0.693147181,382.972381,1.098612289,0.579143294,1.631929728,Chenzhou,11.55999,22,3
6198,3.194978136,3.091042453,4.615120517,6.901737207,3.720691299,0.537662278,6.115611269,2.851027259,7.304986549,6.59441346,4.454347296,1.098612289,1.386294361,0,0,1.298115808,0,Chenzhou,23.40964,21,3
6221,2.213766994,2.708050201,4.718498871,5.945420609,3.580171119,0.670016722,6.81765003,2.715099298,7.410760412,6.878326468,4.454347296,1.386294361,1.386294361,135.912187,0.001,1.406166774,0,Chenzhou,8.15012,14,2
6223,3.613318273,3.33220451,4.9698133,6.945051064,3.649728199,0.377264516,6.656627303,2.758707827,7.382445783,6.580639137,4.510859507,1.098612289,1.609437912,135.912186,0.001,0.678707839,0,Chenzhou,36.08892,27,4
6229,2.743857403,2.890371758,4.94875989,6.429719478,3.635235504,0.266746954,6.656627303,2.865212342,7.298061638,6.415096959,4.510859507,0.693147181,0.693147181,0,0,0.293286938,0,Chenzhou,14.54684,17,2
6230,3.324792106,2.890371758,4.770684624,7.395107547,3.647748558,0.291654173,6.656627303,2.851027259,7.304986549,6.957497371,4.454347296,0.693147181,1.098612289,0,0,0.054373639,0,Chenzhou,26.79322,17,2
6258,3.165479689,3.17805383,4.94875989,6.171700597,3.737251674,0.363371472,6.809058655,2.818133149,7.345224953,6.538139824,4.465908119,0.693147181,1.098612289,291.929158,0.950270539,0.271796602,1.505189931,Chenzhou,22.70011,23,3
6261,2.403497731,3.465735903,4.718498871,6.72982407,3.435500253,0.217214006,6.115611269,2.851027259,7.304986549,6.710523109,4.615120517,0.693147181,0.693147181,0,0,0.337562636,0,Chenzhou,10.0618,31,4
6263,2.43687907,2.079441542,4.17438727,8.367996885,2.99865101,0.0009995,5.787050836,2.869601996,7.345558527,6.274762021,3.688879454,0.693147181,0.693147181,0,0,0,0,Chenzhou,10.43729,7,1
6266,3.560583191,2.63905733,4.859812404,7.652070746,3.453710448,0.040594769,5.787050836,2.888920149,7.369317158,6.376726948,4.262679877,1.945910149,1.098612289,0,0,0,0,Yongzhou,34.18371,13,2
6303,1.689455389,2.302585093,4.33073334,7.474204806,3.171892388,0.0009995,5.787050836,2.929176786,7.305837655,6.398594935,4.33073334,1.098612289,1.098612289,0,0,0,0,Yongzhou,4.41653,9,1
6305,3.090867438,2.833213344,4.584967479,7.535830463,3.385627802,0.469653568,6.831029903,2.83085763,7.342164146,6.56667243,4.110873864,2.397895273,2.397895273,176.143593,0.562335145,0.23105294,1.128892448,Yongzhou,20.99615,16,2
6321,1.22242452,1.791759469,4.276666119,7.170119543,3.015521665,0.241823981,6.656627303,2.918040966,7.276936725,6.089044875,3.496507561,1.098612289,1.098612289,0,0,0.116801939,0,Chenzhou,2.39541,5,1
6334,1.635651319,2.197224577,4.304065093,6.738152495,3.610596239,0.575376645,6.699827651,2.83085763,7.342164146,6.552507887,4.454347296,1.098612289,1.098612289,145.647389,0.673011667,0.817556761,1.578681075,Yongzhou,4.1328,8,1
6337,1.816003201,2.48490665,4.356708827,5.416100402,3.832699889,0.139753247,6.115611269,2.977681331,7.283024581,6.242223265,3.931825633,0.693147181,1.098612289,0,0,0.182858535,0,Yongzhou,5.14724,11,2
6348,4.416935541,3.091042453,4.65396035,7.532088144,4.02947034,0.583851153,6.81765003,2.918040966,7.276936725,6.11146734,3.713572067,1.098612289,1.098612289,135.912187,0.001,0.483965287,0,Chenzhou,81.84203,21,3
6358,2.721523691,1.791759469,4.779123493,6.553933404,3.642288245,0.254804996,6.115611269,2.882874277,7.353615647,6.561030666,4.110873864,1.791759469,0.693147181,0,0,0.42600328,0,Yongzhou,14.20347,5,1
6379,2.872412564,2.564949357,4.804021045,7.085901464,3.442537962,0.0009995,5.787050836,2.881474517,7.356928912,6.274762021,4.33073334,1.791759469,1.098612289,0,0,0,0,Yongzhou,16.67962,12,2
6388,2.065629087,2.564949357,4.394449155,6.720220155,3.543651639,0.326948458,6.478663332,2.890587846,7.299853696,6.34738921,4.043051268,1.098612289,0.693147181,135.912186,0.001,0.314402571,0,Chenzhou,6.89026,12,2
6392,3.636512426,2.833213344,4.709530201,7.422373701,3.524745397,0.058646195,6.668243801,2.960968454,7.264123486,5.942799375,4.394449155,1.386294361,1.386294361,0,0,0,0,Chenzhou,36.95922,16,2
6394,3.436182857,2.944438979,4.997212274,6.575075841,3.175572003,0.349663421,6.478663332,2.898333865,7.397204015,6.148468296,4.110873864,2.397895273,1.098612289,0,0,0,0,Yongzhou,30.06814,18,2
6401,3.566139057,2.772588722,4.644390899,8.094683649,3.585112945,0.071743751,6.668243801,2.881474517,7.356928912,6.642486801,4.110873864,1.791759469,1.098612289,135.912187,0.001,0,0,Yongzhou,34.37973,15,2
6406,2.659157532,2.833213344,4.682131227,7.047517221,3.491889034,0.103864397,6.478663332,2.851861903,7.367403425,6.406879986,4.454347296,2.772588722,1.791759469,135.912186,0.001,0.127681239,0,Yongzhou,13.28425,16,2
6409,2.637540465,2.197224577,4.382026635,7.593877845,3.579801761,0.111425089,6.668243801,2.890587846,7.299853696,6.43775165,4.110873864,2.397895273,2.197224577,135.912186,0.001,0.039812182,0,Chenzhou,12.97878,8,1
6428,1.423852635,2.833213344,4.844187086,5.347107531,3.057502592,0.0009995,5.787050836,2.86963376,7.328076125,7.003974137,4.189654742,0.693147181,1.098612289,0,0,0,0,Yongzhou,3.15309,16,2
6453,3.175204776,3.044522438,4.983606622,6.56526497,3.906471826,0.382114594,6.478663332,2.86963376,7.328076125,6.634633358,4.110873864,1.609437912,1.609437912,0,0,0,0,Yongzhou,22.93172,20,2
6496,3.091235617,2.564949357,4.574710979,7.910223707,3.380767778,0.453562969,6.805498619,2.823757009,7.395107547,6.49375384,4.189654742,0.693147181,1.609437912,251.697751,0.636514168,0.069537605,0,Yongzhou,21.00425,12,2
6499,2.87391712,2.944438979,4.691347882,7.128495946,3.086663334,0.052402679,6.115611269,2.833703812,7.36375506,6.447305863,4.189654742,0.693147181,1.098612289,0,0,0.051809326,0,Yongzhou,16.70624,18,2
6515,1.743827187,2.48490665,4.394449155,7.0800265,2.980236837,0.0009995,5.787050836,2.717046942,7.423429163,6.84694314,4.262679877,0.693147181,1.098612289,0,0,0,0,Yongzhou,4.71919,11,2
6527,3.022015328,2.708050201,4.779123493,7.175489714,3.550371126,0.532367913,6.699827663,2.863882324,7.350730182,6.255750042,4.110873864,2.397895273,1.791759469,271.824373,0.500402424,0.065333917,0,Yongzhou,19.53263,14,2
6529,2.73486349,2.564949357,4.48863637,7.343426229,3.292132235,0.210090733,6.478663332,2.819260573,7.386512143,6.825460036,4.189654742,0.693147181,1.386294361,0,0,0,0,Yongzhou,14.40764,12,2
6530,1.979292423,2.302585093,4.574710979,6.635946556,2.756517138,0.08698471,6.478663332,2.819260573,7.386512143,6.746412129,4.110873864,1.098612289,1.098612289,135.912187,0.001,0,0,Yongzhou,6.23762,9,1
6539,3.925522871,3.091042453,5.068904202,6.938284484,3.558195432,0.222359244,6.805498619,2.896188143,7.354447611,6.311734809,4.615120517,1.791759469,1.098612289,387.609937,1.098612289,0.081905506,1.389469549,Yongzhou,49.67957,21,3
6542,1.5235292,2.197224577,4.17438727,7.543802868,3.011909218,0.0009995,5.787050836,2.853240283,7.371615042,6.575075841,4.189654742,2.564949357,1.098612289,0,0,0,0,Yongzhou,3.58839,8,1
6543,2.8490369,2.890371758,4.48863637,7.848153086,3.358648898,0.652471009,7.031942935,2.819260573,7.386512143,6.918695219,4.110873864,1.098612289,1.945910149,251.697751,0.562335145,0.688193203,0,Yongzhou,16.27114,17,2
6546,2.650143507,2.772588722,4.49980967,6.489204931,3.50745979,0.426639343,6.115611269,2.737572757,7.404076194,6.685860947,4.454347296,1.609437912,1.609437912,0,0,0.955109315,0,Chenzhou,13.15607,15,2
6552,1.665753972,2.63905733,4.304065093,6.575075841,3.239007026,0.269782833,6.656627303,2.909296549,7.361470736,6.552507887,4.110873864,1.098612289,2.079441542,135.912186,0.001,0.377969838,0,Yongzhou,4.28966,13,2
6555,3.293354528,2.708050201,4.605170186,8.078688229,3.753038528,0.447029227,6.857932209,2.853240283,7.371615042,6.042632834,4.615120517,2.397895273,1.386294361,312.055779,0.974314753,0.323342032,1.430759124,Yongzhou,25.93306,14,2
6558,3.163157174,2.708050201,5.003946306,6.862757913,3.712992387,0.588280987,6.805498619,2.935657907,7.318285339,5.916202063,4.043051268,1.098612289,1.386294361,135.912186,0.001,0.146406661,0,Yongzhou,22.64513,14,2
6568,3.61999738,3.044522438,4.997212274,7.18690102,3.792750611,0.704848453,6.699827663,2.922414528,7.347997505,6.447305863,4.189654742,1.098612289,0.693147181,271.824372,0.233791659,0.816312992,0.305194386,Yongzhou,36.33747,20,2
6569,2.902887552,2.564949357,4.454347296,7.784889296,3.286787899,0.556370528,6.96117675,2.779784644,7.408166804,6.59441346,4.189654742,3.044522438,1.791759469,387.609937,1.039720771,0.301117066,1.157477967,Yongzhou,17.2267,12,2
6577,1.109885177,2.302585093,4.574710979,6.665683718,3.027593278,0.0009995,5.787050836,2.831381668,7.394042311,6.552507887,3.931825633,1.098612289,1.791759469,0,0,0,0,Yongzhou,2.03401,9,1
6580,4.023396209,2.833213344,4.844187086,7.36264527,3.377455425,0.531592492,6.656627303,2.779784644,7.408166804,6.792344427,3.583518938,1.098612289,1.791759469,0,0,1.260984197,0,Yongzhou,54.8906,16,2
6581,3.916046102,3.091042453,4.8978398,6.635946556,3.676738298,0.521154101,6.936945635,2.929117465,7.324621777,6.34738921,4.262679877,1.098612289,1.386294361,251.697751,0.693147181,0.500330079,0,Yongzhou,49.20156,21,3
6586,3.230560097,2.944438979,4.9698133,6.981005741,3.642472623,0.173474201,6.656627303,2.831381668,7.394042311,6.66057515,3.931825633,0.693147181,0.693147181,135.912186,0.001,0.195973495,0,Yongzhou,24.29382,18,2
6590,1.732013003,2.302585093,4.317488114,7.198183577,3.200847894,0.227263054,6.478663332,2.779784644,7.408166804,6.943122423,3.931825633,2.397895273,1.098612289,0,0,0,0,Yongzhou,4.65202,9,1
6596,4.047726462,2.995732274,5.117993812,7.214504414,3.931907002,0.767609733,6.656627303,2.76757618,7.43551666,6.710523109,4.189654742,1.791759469,1.098612289,0,0,1.213494652,0,Yongzhou,56.26711,19,2
6598,2.983646534,2.708050201,4.8978398,7.399398083,3.253015575,0.046749989,6.478663332,2.868498154,7.376466417,6.73459166,4.110873864,1.098612289,0.693147181,0,0,0,0,Yongzhou,18.75974,14,2
6599,3.288115279,2.944438979,4.955827058,6.476972363,3.775452944,0.729102954,6.805498619,2.876103786,7.365053567,6.722629795,4.262679877,1.098612289,0.693147181,251.697751,0.693147181,0.137269039,0,Yongzhou,25.79232,18,2
6600,3.971182083,2.944438979,4.983606622,6.959398512,3.694116218,0.226633455,6.516716075,2.880259131,7.35435171,6.154858094,4.262679877,1.098612289,1.945910149,135.912186,0.001,0.199203589,0,Yongzhou,52.0472,18,2
6603,3.482398802,2.995732274,4.770684624,7.966239777,3.573461307,0.110556991,6.668243801,2.76757618,7.43551666,6.746412129,4.110873864,1.098612289,1.791759469,135.912186,0.001,0.026520726,0,Yongzhou,31.53768,19,2
